4L French For Professional Purposes 1A (SEM1)/01,Thursday,9:00,11:00,BH-230,1111111111110000000000000000000000000000000000000000,R1135,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L French For Professional Purposes 1A (SEM1)/02,Tuesday,13:00,15:00,BH-232,1111111111110000000000000000000000000000000000000000,R1135,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L French Intermediate A (CLA1)/01,Thursday,15:00,16:00,FUL-211,1111111111110000000000000000000000000000000000000000,R1118,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L French Intermediate A (SEM1)/01,Wednesday,9:00,11:00,BH-252,1111111111110000000000000000000000000000000000000000,R1118,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L French Intermediate A Year 1 (CLA1)/01,Tuesday,13:00,14:00,A071,1111111111110000000000000000000000000000000000000000,R1118B,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L French Intermediate A Year 1 (SEM1)/01,Monday,9:00,11:00,FUL-204,1111111111110000000000000000000000000000000000000000,R1118B,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L German 4 (SEM1)/01,Wednesday,13:00,15:00,BH-253,1111111111110000000000000000000000000000000000000000,2JGF,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L German Intermediate A (CLA1)/01,Tuesday,13:00,14:00,FUL-208,1111111111110000000000000000000000000000000000000000,R2050,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L German Intermediate A (SEM1)/01,Monday,9:00,11:00,A04,1111111111110000000000000000000000000000000000000000,R2050,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Greek 1 (SEM1)/01,Wednesday,18:00,20:00,FUL-101,1111111111110000000000000000000000000000000000000000,2JZA,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Advanced (CLA1)/01,Monday,9:00,13:00,BH-252,0111111111110000000000000000000000000000000000000000,Q1119,SCLS,"01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Advanced (CLA2)/01,Tuesday,9:00,13:00,BH-230,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L Intensive English Advanced (CLA3)/01,Wednesday,9:00,13:00,BH-236,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Advanced (CLA4)/01,Thursday,9:00,13:00,ARUN-209,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Advanced (CLA5)/01,Friday,9:00,13:00,BH-235,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Intensive English Advanced (CLA6)/01,Monday,14:00,16:00,BH-252,0111111111110000000000000000000000000000000000000000,Q1119,SCLS,"01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Advanced (CLA7)/01,Wednesday,14:00,16:00,BH-252,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Advanced (CLA8)/01,Thursday,16:00,18:00,BH-252,1111111111110000000000000000000000000000000000000000,Q1119,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Intermediate (CLA1)/01,Monday,14:00,16:00,BH-236,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Intermediate (CLA2)/01,Wednesday,14:00,16:00,BH-236,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Intermediate (CLA3)/01,Friday,14:00,16:00,BH-232,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Intensive English Intermediate (CLA4)/01,Monday,9:00,13:00,BH-257,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Intermediate (CLA5)/01,Tuesday,9:00,13:00,ARUN-209,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L Intensive English Intermediate (CLA6)/01,Wednesday,9:00,13:00,ARUN-209,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Intermediate (CLA7)/01,Thursday,9:00,13:00,ARUN-203,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Intermediate (CLA8)/01,Friday,9:00,13:00,ARUN-203,1111111111110000000000000000000000000000000000000000,Q1122,SCLS,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Intensive English Post-intermediate (CLA1)/01,Monday,14:00,16:00,,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Post-intermediate (CLA2)/01,Wednesday,14:00,16:00,BH-234,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Post-intermediate (CLA3)/01,Thursday,14:00,16:00,ARUN-209,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Post-intermediate (CLA4)/01,Tuesday,9:00,13:00,ARUN-1C,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L Intensive English Post-intermediate (CLA5)/01,Monday,9:00,13:00,ARUN-219,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Post-intermediate (CLA6)/01,Wednesday,9:00,13:00,ARUN-203,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Post-intermediate (CLA7)/01,Thursday,9:00,13:00,ARUN-1C,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Post-intermediate (CLA8)/01,Friday,9:00,13:00,ARUN-1A,1111111111110000000000000000000000000000000000000000,Q1123,SCLS,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Intensive English Pre-intermediate (CLA1)/01,Monday,14:00,16:00,BH-231,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Pre-intermediate (CLA2)/01,Wednesday,14:00,16:00,BH-237,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Pre-intermediate (CLA3)/01,Thursday,14:00,16:00,ARUN-203,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Pre-intermediate (CLA4)/01,Monday,9:00,13:00,FUL-209,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Intensive English Pre-intermediate (CLA5)/01,Tuesday,9:00,13:00,ARUN-1D,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L Intensive English Pre-intermediate (CLA6)/01,Wednesday,9:00,13:00,ARUN-1D,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
4L Intensive English Pre-intermediate (CLA7)/01,Thursday,9:00,13:00,ARUN-1D,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Intensive English Pre-intermediate (CLA8)/01,Friday,9:00,13:00,ARUN-1D,1111111111110000000000000000000000000000000000000000,Q1125,SCLS,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Italian Intensive A (CLA1)/01,Monday,16:00,18:00,ARUN-209,1111111111110000000000000000000000000000000000000000,R3040,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
4L Italian Intensive A (SEM1)/01,Thursday,14:00,16:00,ARUN-210,0011111111110000000000000000000000000000000000000000,R3040,SCLS,"11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Italian Intensive A (WOR1)/01,Tuesday,11:00,13:00,BH-254,0011111111110000000000000000000000000000000000000000,R3040,SCLS,"09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
5L Level 2 Practice Learning (SEM5)/01,Friday,11:00,13:00,ESSEX-18,0000000000000000000000110100000000000000000000000000,L5095,Social Work,"01 Mar 2019,08 Mar 2019,22 Mar 2019"
5L Level 2 Practice Learning (SEM4)/01,Friday,12:00,14:00,ESSEX-18,0000000000000000000000001000000000000000000000000000,L5095,Social Work,15 Mar 2019
5L Level 2 Practice Learning (SEM2)/01,Friday,14:00,16:00,JUB-G36,0000000000000000000000000000100000000000000000000000,L5095,Social Work,12 Apr 2019
"7L Academic Writing, Research and Methods (WOR1)/04",Tuesday,16:00,18:00,FUL-202,0000000000000000000010101010100010000000000000000000,778N1,Business Mgmnt,"12 Feb 2019,26 Feb 2019,12 Mar 2019,26 Mar 2019,09 Apr 2019,07 May 2019"
6L Practice Learning A (SEM3)/01,Thursday,10:00,16:00,ESSEX-18,0000000000000000000000000000000000100000000000000000,L5068A,Social Work,23 May 2019
6L Practice Learning A (SEM4)/01,Friday,10:00,16:00,ESSEX-18,0000000000000000000000000000000000100000000000000000,L5068A,Social Work,24 May 2019
6L Practice Learning 2 (SEM1)/01,Friday,10:00,16:00,ESSEX-18,0000000000000000000000000000000000010000000000000000,L5068A,Social Work,31 May 2019
7L Research Leaders - Autumn (SEM3)/01,Wednesday,17:00,19:00,JUB-G36,0000000000000000000000000000000000111100000000000000,151X3,Education,"22 May 2019,29 May 2019,05 Jun 2019,12 Jun 2019"
7L Research Leaders - Autumn (SEM4)/01,Wednesday,17:00,19:00,JUB-G31,0000000000000000000000000000000000111100000000000000,151X3,Education,"22 May 2019,29 May 2019,05 Jun 2019,12 Jun 2019"
7L  Dissertation (Early Years) (SEM1)/01,Thursday,9:00,12:00,ESSEX-18,0000000000000000000000000000000000001100000000000000,16200X,Education,"06 Jun 2019,13 Jun 2019"
7L Risk and Decision Making (WOR1)/01,Wednesday,10:00,13:00,ESSEX-18,0000000000000000000000000000000000100100000000000000,881L5,Social Work,"22 May 2019,12 Jun 2019"
7L Risk and Decision Making (WOR2)/01,Wednesday,14:00,17:00,"SB-317,ESSEX-18",0000000000000000000000000000000000100100000000000000,881L5,Social Work,"22 May 2019,12 Jun 2019"
7L Risk and Decision Making (WOR2)/01,Wednesday,14:00,17:00,"SB-317,ESSEX-18",0000000000000000000000000000000000100100000000000000,881L5,Social Work,"22 May 2019,12 Jun 2019"
7L Authentic Leadership (WOR1)/01,Monday,10:00,13:00,ESSEX-18,0000000000000000000000000000000001001000000000000000,906L6,Social Work,"13 May 2019,03 Jun 2019"
7L Authentic Leadership (WOR2)/01,Monday,14:00,17:00,"FUL-102,ESSEX-18",0000000000000000000000000000000001001000000000000000,906L6,Social Work,"13 May 2019,03 Jun 2019"
7L Authentic Leadership (WOR2)/01,Monday,14:00,17:00,"FUL-102,ESSEX-18",0000000000000000000000000000000001001000000000000000,906L6,Social Work,"13 May 2019,03 Jun 2019"
7L Evaluation of Policy and Professional Pr (WOR1)/01,Tuesday,10:00,16:00,ESSEX-18,0000000000000000000000000000000000000100000000000000,575X8,Social Work,11 Jun 2019
4L Paradox & Argument (CLA5)/01,Friday,12:00,13:00,FUL-107,1111101111100000000000000000000000000000000000000000,V7079,Philosophy,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018"
6L Governing Muslims (SEM2)/01,Thursday,14:00,15:00,PEV1-1B8,1111101111110000000000000000000000000000000000000000,010IR,International Relations,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
4L Psychology of Childhood and Adolescence (WOR1)/01,Monday,9:00,11:00,SB-317,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/02,Monday,9:00,11:00,PEV1-2D4,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/03,Monday,9:00,11:00,SB-327,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/04,Monday,9:00,11:00,ARUN-211,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/05,Monday,11:00,13:00,FUL-204,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/06,Monday,11:00,13:00,FUL-207,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/07,Monday,11:00,13:00,SB-325,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/08,Monday,11:00,13:00,ARUN-211,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/09,Monday,14:00,16:00,FUL-203,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/10,Monday,14:00,16:00,PEV1-2A11,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/11,Monday,14:00,16:00,PEV1-2A2,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"04 Feb 2019,18 Feb 2019,04 Mar 2019,18 Mar 2019,01 Apr 2019,29 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/12,Tuesday,16:00,18:00,PEV1-2D2,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"05 Feb 2019,19 Feb 2019,05 Mar 2019,19 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/13,Tuesday,16:00,18:00,PEV1-2D4,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"05 Feb 2019,19 Feb 2019,05 Mar 2019,19 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/14,Tuesday,16:00,18:00,FUL-208,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"05 Feb 2019,19 Feb 2019,05 Mar 2019,19 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/15,Tuesday,16:00,18:00,FUL-210,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"05 Feb 2019,19 Feb 2019,05 Mar 2019,19 Mar 2019,02 Apr 2019,30 Apr 2019"
4L Psychology of Childhood and Adolescence (WOR1)/16,Wednesday,9:00,11:00,PEV1-2A2,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"06 Feb 2019,20 Feb 2019,06 Mar 2019,20 Mar 2019,03 Apr 2019,01 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/17,Wednesday,9:00,11:00,FRE-F39,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"06 Feb 2019,20 Feb 2019,06 Mar 2019,20 Mar 2019,03 Apr 2019,01 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/18,Friday,16:00,18:00,AH-103,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"08 Feb 2019,22 Feb 2019,08 Mar 2019,22 Mar 2019,05 Apr 2019,03 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/19,Friday,16:00,18:00,FUL-202,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"08 Feb 2019,22 Feb 2019,08 Mar 2019,22 Mar 2019,05 Apr 2019,03 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/20,Friday,16:00,18:00,FUL-107,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"08 Feb 2019,22 Feb 2019,08 Mar 2019,22 Mar 2019,05 Apr 2019,03 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/21,Friday,16:00,18:00,PEV1-2D3,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"08 Feb 2019,22 Feb 2019,08 Mar 2019,22 Mar 2019,05 Apr 2019,03 May 2019"
4L Psychology of Childhood and Adolescence (WOR1)/22,Friday,16:00,18:00,PEV1-2D4,0000000000000000000101010101000100000000000000000000,C8813,Psychology,"08 Feb 2019,22 Feb 2019,08 Mar 2019,22 Mar 2019,05 Apr 2019,03 May 2019"
7L Informed Interventions for CYP (CLA2)/01,Wednesday,9:00,17:00,PEV1-2A3,0000000000000000000000000001000000000000000000000000,998C8,Psychology,03 Apr 2019
5L Social Psychology (SEM1)/01,Monday,9:00,10:00,PEV1-2A2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"25 Mar 2019,08 Apr 2019"
5L Social Psychology (SEM1)/02,Monday,10:00,11:00,PEV1-2A2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"25 Mar 2019,08 Apr 2019"
5L Social Psychology (SEM1)/03,Monday,11:00,12:00,PEV1-2A2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"25 Mar 2019,08 Apr 2019"
5L Social Psychology (SEM1)/04,Monday,12:00,13:00,PEV1-2A2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"25 Mar 2019,08 Apr 2019"
5L Social Psychology (SEM1)/05,Tuesday,13:00,14:00,SB-327,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"26 Mar 2019,09 Apr 2019"
5L Social Psychology (SEM1)/06,Tuesday,14:00,15:00,SB-327,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"26 Mar 2019,09 Apr 2019"
5L Social Psychology (SEM1)/07,Tuesday,9:00,10:00,BH-243,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"26 Mar 2019,09 Apr 2019"
5L Social Psychology (SEM1)/08,Tuesday,10:00,11:00,BH-243,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"26 Mar 2019,09 Apr 2019"
5L Social Psychology (SEM1)/09,Thursday,15:00,16:00,FUL-104,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"28 Mar 2019,11 Apr 2019"
5L Social Psychology (SEM1)/10,Thursday,16:00,17:00,FUL-104,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"28 Mar 2019,11 Apr 2019"
5L Social Psychology (SEM1)/11,Friday,9:00,10:00,AH-G2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"29 Mar 2019,12 Apr 2019"
5L Social Psychology (SEM1)/12,Friday,10:00,11:00,AH-G2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"29 Mar 2019,12 Apr 2019"
5L Social Psychology (SEM1)/13,Friday,11:00,12:00,AH-G2,0000000000000000000000000010100000000000000000000000,C8035,Psychology,"29 Mar 2019,12 Apr 2019"
